論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
幸福感與國中生自傷行為之關係：自傷結果的正向預期與認知再評估的調節角色,104,碩士,彭郁家,https://hdl.handle.net/11296/85rck5
自我傷害正向預期在同儕影響力與國中生自我傷害關係中的角色,104,碩士,張雅詒,https://hdl.handle.net/11296/nt262t
銀耳萃取物對巨噬細胞及 5-FU 誘導小鼠的影響,104,碩士,朱介文,https://hdl.handle.net/11296/r2g9s5
國中生認知行為團體輔以故事敘說e化教材對改善憂鬱與提升幸福感之成效,104,碩士,徐詩珊,https://hdl.handle.net/11296/r2ktv9
偏差態度在國中生受凌經驗、憂鬱症狀及自傷關係中的角色,104,碩士,周珈穎,https://hdl.handle.net/11296/u6n7zc
比較觀賞運動和繪畫藝術之靜態休閒美學體驗,104,碩士,林佑庭,https://hdl.handle.net/11296/92s49z
製造服務化創新之價值創造：專屬資產觀點,104,博士,林宏嘉,https://hdl.handle.net/11296/b375ve
醫院雲端服務創新模式與演進：活動理論觀點,104,博士,張震冬,https://hdl.handle.net/11296/cm9d25
檢測晶圓溫度/水平實務改善,104,碩士,莊盛宇,https://hdl.handle.net/11296/6g7sy9
一般旅館經營之關鍵成功要素-以花蓮縣為例,104,碩士,紀城明,https://hdl.handle.net/11296/kef7s9
個人化3D列印機組裝與測試探討,104,碩士,蕭又鳴,https://hdl.handle.net/11296/72rjmw
應用期望確認理論探討消費者閱讀線上評論持續意圖,104,碩士,李冠慧,https://hdl.handle.net/11296/jjn967
台灣國際旅展的促銷感知與消費者 再購意圖之研究,104,碩士,陳美英,https://hdl.handle.net/11296/c7vgx7
國中一對一人機互動合作問題解決開放式對話線上評量,104,碩士,陳貞妙,https://hdl.handle.net/11296/kc9ab7
多代理人互動之合作問題解決 開放式對話電腦化評量,104,碩士,吳惠琴,https://hdl.handle.net/11296/27v9eh
以Aspergillus oryzae生產麴酸之研究,104,碩士,鍾孟翰,https://hdl.handle.net/11296/u9e4n5
一種可有效提升高矽鋰電池電容量之自癒性材料合成與其應用,104,碩士,尤斯民,https://hdl.handle.net/11296/v4jtac
探討肺癌中 Tid1 與 EGFR 在粒線體的表現與相互作用之關係,104,碩士,林榆涵,https://hdl.handle.net/11296/6m7st8
天然化合物厚朴酚衍生物之抗皮膚癌機制研究,104,碩士,詹絜雯,https://hdl.handle.net/11296/x7f65d
利用活體螢光系統探討 N-(1-Pyrenyl)maleimide （NPM）在裸鼠體內對白血病的抗癌之活性,104,碩士,張佩琪,https://hdl.handle.net/11296/qq6dga
兼具被動與主動標靶效應之奈米載體包覆水飛薊賓以治療肝纖維化,104,碩士,戴攸珊,https://hdl.handle.net/11296/2fpfw3
白藜蘆醇衍生物對人類角質細胞抗發炎效果評估,104,碩士,劉韋希,https://hdl.handle.net/11296/4mx628
產品上市對廠商價值之效果,104,碩士,黃建偉,https://hdl.handle.net/11296/ejuv6w
影像感應晶片的傾斜度及定位精準度對影像品質之影響研究,104,碩士,林俊賢,https://hdl.handle.net/11296/37mkjk
舒曼《故事曲集》作品21鋼琴風格之呈現,104,博士,許志瑜,https://hdl.handle.net/11296/2b6a4c
南管唱曲的當代理解——以〈憶著情人〉與〈燈花開透〉為例討論,104,碩士,王怜瓔,https://hdl.handle.net/11296/6wh3qq
服務品質、人格特質與顧客行為意向關係之研究 -以金融業理財人員為例,104,碩士,施凱耀,https://hdl.handle.net/11296/shd87k
變動磁場輔助電解拋光,104,碩士,洪祥益,https://hdl.handle.net/11296/4dw386
氣候及環境因子對重大心血管不良事件預測及相關因素之探討,104,碩士,萬擎,https://hdl.handle.net/11296/tpw2rv
以乳酸菌質體表現人類α-半乳糖酐酶之研究,104,碩士,蔡宇涵,https://hdl.handle.net/11296/a4ev39
終身醫療保險短期出險之研究,104,碩士,張靜芳,https://hdl.handle.net/11296/54266e
資訊偶遇－於行動社群網路資訊場環境,104,碩士,邱芸,https://hdl.handle.net/11296/4m5rbe
金/石墨烯奈米複合物對光熱治療與抗菌之研究,104,碩士,王世軒,https://hdl.handle.net/11296/2x43f8
利用氫氣/氧氣低損傷電漿系統製備具有高密度羧基大面積氧化石墨烯之研究,104,碩士,鄭祥恩,https://hdl.handle.net/11296/h6d988
退火氛圍對銪摻雜氧化鋅及矽酸鋅薄膜之螢光特性影響,104,碩士,黃子維,https://hdl.handle.net/11296/gzcg27
鈣鈦礦之製備及其性質檢測於混成太陽能電池之應用,104,碩士,鄧佳棻,https://hdl.handle.net/11296/n99f9u
利用低損傷氫氬電漿製備奈米銀線和還原氧化石墨烯混成薄膜應用於可撓曲透明電極之研究,104,碩士,王尹吟,https://hdl.handle.net/11296/qbxyvk
導電高分子奈米結構陣列微晶片用於選擇性抓取與偵測循環腫瘤細胞,104,碩士,陳奐霖,https://hdl.handle.net/11296/2m437x
改變表層鎳結構對Mn:Zn2SiO4之性質研究,104,碩士,張騰溎,https://hdl.handle.net/11296/4p7624
大氣電漿聚合功能性高分子於矽水膠隱形眼鏡表面改質之特性研究,104,碩士,陳榮三,https://hdl.handle.net/11296/t87h8f
聚丙烯/咖啡渣複合材料之製備與機械性質分析,104,碩士,林琮唯,https://hdl.handle.net/11296/z23u7g
網路原生新聞媒體的營運模式：以《新頭殼》、《風傳媒》、《報導者》為例,104,碩士,趙婉淳,https://hdl.handle.net/11296/y92s9c
以代謝工程大腸桿菌轉化生產白藜蘆醇之研究,104,碩士,徐典平,https://hdl.handle.net/11296/9t9zsm
編織支架應用於生醫材料之製備技術及其應用評估,104,博士,温仕鵬,https://hdl.handle.net/11296/wrse59
含不同氮氧比例之多孔性TaOxNy薄膜的生物相容性研究,104,碩士,林羿孜,https://hdl.handle.net/11296/x98t73
以第一原理計算分析鋁/鎵雙摻雜於氧化鋅光電性質之影響與實驗驗證,104,碩士,陳皆正,https://hdl.handle.net/11296/5sq35n
應用濺鍍氫氧基磷灰石與酸鹼處理於鈦植體之表面性質及生物性能評估,104,碩士,許軒溢,https://hdl.handle.net/11296/373jwt
王永慶的理想國：長庚養生文化村之實踐,104,碩士,王美樺,https://hdl.handle.net/11296/6uc6g2
臺灣金融危機之探討及未來之發展與挑戰,104,碩士,林素美,https://hdl.handle.net/11296/kvcf4d
量化寬鬆貨幣政策對所得結構之影響-以美國為例,104,碩士,陳品文,https://hdl.handle.net/11296/zn56yw
美國式詩學拼貼：論鮑勃·迪倫〈荒蕪街區〉中結構、語文和歷史的破碎感,104,碩士,蕭百倫,https://hdl.handle.net/11296/gy9644
新北市新莊運動中心服務品質與使用者滿意度之研究,104,碩士,林淑惠,https://hdl.handle.net/11296/cn3g46
單向單頻Nd:YVO4環形雷射之研製,104,碩士,潘沙婧,https://hdl.handle.net/11296/5stkg6
我國課徵房地合一實價課稅對不動產價格 與成交量之影響-以台北市及新北市為例,104,碩士,張美玲,https://hdl.handle.net/11296/n3y2e7
交換式電容升降壓穩壓器,104,碩士,廖建凱,https://hdl.handle.net/11296/8tasha
半導體大數據分析技術應用於電鍍機台維護與良率提升改善,104,碩士,葉沛強,https://hdl.handle.net/11296/fkswzq
國小教師對社會領域教科書選用考量因素與滿意度之研究,104,碩士,徐如君,https://hdl.handle.net/11296/2pbjs3
兩種截切合併法應用於家族資料 相關分析之探討,104,碩士,謝承佐,https://hdl.handle.net/11296/sfv64y
投資交易因子之灰色多準則評選-以 S&P500 指數期貨為例,104,碩士,蔡佳樺,https://hdl.handle.net/11296/ws2ygy
台灣與中國國中自然教科書之內容分析比較―以酸鹼鹽單元為例,104,碩士,劉小鈴,https://hdl.handle.net/11296/c2r7tf
建構以功能及品質對應的新產品開發系統-以戶外電信系統備用電源之開發為例,104,碩士,黃瑞祥,https://hdl.handle.net/11296/fjsjt2
公務員侵權行為於國家賠償責任爭議之實證研究-以海關國家賠償爭議案件為中心,104,碩士,馮天縱,https://hdl.handle.net/11296/33466w
使用模擬退火演算法求解混合型機台之排程問題,104,碩士,黃義閔,https://hdl.handle.net/11296/w5s5bm
租賃業風險控管與營運策略之研究-以個案A公司重車分期付款為例,104,碩士,許家維,https://hdl.handle.net/11296/78546q
產業變動下企業與供應商的合作關係-以光纖通訊產業P公司為例,104,碩士,葉鎮華,https://hdl.handle.net/11296/gkxw92
敘事融入音樂教學對學生自我認同與課程滿意度之研究-以桃園市為例,104,碩士,王淳驥,https://hdl.handle.net/11296/88ttk4
基督教與工業改造—以1927年「基督化經濟關係全國大會」為例,104,碩士,陳珠如,https://hdl.handle.net/11296/6j985q
以電流回授放大器設計三輸入單輸出之萬用二階電壓式濾波電路,104,碩士,蘇宸鋒,https://hdl.handle.net/11296/y4b7me
製造業採購經理人指數、安碩道瓊能源基金指數與 S&P500 指數連動性之探討,104,碩士,林莉芳,https://hdl.handle.net/11296/29e279
探討穴位按壓與膝關節護具結合之可行性-以舒緩髕骨肌腱炎之疼痛,104,碩士,蘇書賢,https://hdl.handle.net/11296/e483g7
兒童華語文全智能教材教法研究-以以色列在家學習者學習者為例,104,碩士,衛祥,https://hdl.handle.net/11296/zvhbnu
為多段多串設計建立低功率投值後抓值之測試圖樣,104,碩士,羅光益,https://hdl.handle.net/11296/qmkw6j
論我國土地徵收制度之正當行政程序－以釋字第709號解釋為中心,104,碩士,邱文正,https://hdl.handle.net/11296/sbq4tz
應用翻轉教室模式於國中英語聽力學習之影響與成效研究-以桃園市某國中為例-,104,碩士,廖紫伶,https://hdl.handle.net/11296/j62sjq
內在基督之光：貴格會來台六十年之研究,104,碩士,陳文禧,https://hdl.handle.net/11296/457m7f
越南華人文化、華語文教學之現狀及展望－以平陽省土龍木市地區為例,104,碩士,蘇中南,https://hdl.handle.net/11296/2regrm
孔洞性鐵與鋁金屬有機骨架之合成與性質研究,104,碩士,傅欣怡,https://hdl.handle.net/11296/22u2yd
高生物相容性奈米材料應用在金屬離子及三聚氰胺檢測,104,碩士,唐婕,https://hdl.handle.net/11296/6y7t29
網站規劃導入品牌思維之研究－以觀光產業網站為例,104,碩士,柯宛宜,https://hdl.handle.net/11296/g6m4y8
運用環境脈絡於多元素材之創作－「蝙蝠過境中原」,104,碩士,黃如君,https://hdl.handle.net/11296/28n54e
不同文化消費者對於行動應用程式使用意願及黏著度之影響分析,104,碩士,謝宜達,https://hdl.handle.net/11296/8n77q3
醫療產業關鍵績效指標建構之研究--以博而美公司醫技事業群為例,104,碩士,呂新傑,https://hdl.handle.net/11296/kyet7n
投資環境力與投資風險度對台商推薦度影響之研究-- 以台商布局中國大陸一帶一路城市為實證,104,碩士,張培軒,https://hdl.handle.net/11296/3zr6c5
台灣老前住宅規劃新探以平衡身心感受與設計實務為例,104,碩士,王玟瑛,https://hdl.handle.net/11296/n6e5hd
金融業主管領導風格對績效評估準則之差異—以員工人格特質為干擾變項,104,碩士,葉佩蓉,https://hdl.handle.net/11296/jb46tt
泰籍勞工在臺灣學習華語的教材之研究與設計,104,碩士,周曉陽,https://hdl.handle.net/11296/6x4skh
結合氣壓式重量感測與輪椅周邊模組之無線監測系統開發,104,碩士,林融駿,https://hdl.handle.net/11296/5wr5st
具動態評量之雲端虛擬電腦教室學習平台,104,碩士,張芫瑄,https://hdl.handle.net/11296/59963f
PID自動化倉儲搬運車之設計,104,碩士,蘇柏安,https://hdl.handle.net/11296/qghq48
應用景觀指數探討台北市信義區建成環境綠地生態系統服務之強化,104,碩士,唐春曉,https://hdl.handle.net/11296/997wpa
「管」與「不管」？──青少年親子雙方對父母管教權限的理由詮釋之研究,104,碩士,孫榮菁,https://hdl.handle.net/11296/4ga48y
非垂直整合製程創新與垂直整合產品創新之非對稱垂直整合模型探討,104,碩士,許友睿,https://hdl.handle.net/11296/sp2q5j
以科技接受模式、廣告價值探討餐廳行動廣告對消費者行為意圖影響之研究-以社群網站APP為例,104,碩士,林珆亘,https://hdl.handle.net/11296/72k5b8
淨營運資金對公司績效影響之研究 -以台灣與中國上市公司為例,104,碩士,康庭毓,https://hdl.handle.net/11296/7rqh73
從「疏離」走向「成長」：二十一世紀臺北邊陲空間書寫,104,碩士,陳治群,https://hdl.handle.net/11296/2efk95
張天師與動態繪本故事創作-以五斗米教與歸安魚怪為例,104,碩士,劉鵬瑀,https://hdl.handle.net/11296/te7fp7
隔離式微控制器主動電池管理系統,104,碩士,張淙賓,https://hdl.handle.net/11296/gkc8g6
連續修剪對灌木生長之影響,104,碩士,蕭惠米,https://hdl.handle.net/11296/hng98x
兩岸健康休閒產業經營策略研究 -以台灣與深圳某養生館為例,104,碩士,劉慧芳,https://hdl.handle.net/11296/fnga54
基於統計模型對填充塔製程進行液泛即時預檢,104,碩士,薛博帆,https://hdl.handle.net/11296/e462mq
認知策略性格與防禦性悲觀:中文化量表建構與員工效能探討,104,碩士,馮運,https://hdl.handle.net/11296/w28cea
小型電動船數位儀表板之雛型開發與建立,104,碩士,歐陽宇軒,https://hdl.handle.net/11296/ka7t5g
利用不同焙燒程度棕櫚空果串進行水氣氣化反應之研究,104,碩士,陳翔和,https://hdl.handle.net/11296/s8z68z
在行動社交網路下運用計點式鄰近運算與通訊模型之興趣景點下載及分享,104,碩士,魯蘋儀,https://hdl.handle.net/11296/jqrw85
發展以離子液體為基材之固相合成法來製備細菌細胞壁之肽聚醣類分子,104,碩士,徐崇桓,https://hdl.handle.net/11296/4n3rat
運用分段特徵法加入船段形狀特徵進行船舶鋼料重量之預估,104,碩士,呂秉軒,https://hdl.handle.net/11296/wv89p8
單晶矽化鎳奈米線之製備方法、成長與物理特性之研究,104,碩士,王湯貴,https://hdl.handle.net/11296/gd456s
探討體驗店之體驗媒介對體驗價值、品牌偏好、購買意願之影響,104,碩士,盧嘉翎,https://hdl.handle.net/11296/f274ds
結合工程策略及醱酵技術提升本土破囊壺菌BM2之二十二碳六烯酸(DHA)產能,104,碩士,楊雅婷,https://hdl.handle.net/11296/5a8cg9
ZnSnO3/PVDF(PMMA)奈米複合材料之光觸媒及光電化學增益效應之研究,104,碩士,林宏名,https://hdl.handle.net/11296/ga597t
近場照度分析法應用於具LED光譜調變光生物反應器之研製與測試,104,碩士,李霖,https://hdl.handle.net/11296/nafvu8
環境負荷三贏架構-土壤及地下水污染場址建置太陽能系統為例,104,碩士,李建緯,https://hdl.handle.net/11296/4tm6c9
航空公司危機處理績效之評估-以復興航空GE222及GE235空難為例,104,碩士,吳沛璇,https://hdl.handle.net/11296/j765x9
帕金森氏症之居家復健Kinect訓練系統開發,104,碩士,陳少宇,https://hdl.handle.net/11296/b477s7
應用機器學習於HEVC編碼單元快速選擇,104,碩士,邱鈺翔,https://hdl.handle.net/11296/dg39t4
巷道傢具營造與居民共同生活經營－以台南市南區同安里與松安里巷道為例,104,碩士,陳世倫,https://hdl.handle.net/11296/dg3qvw
古亭坑層泥岩合成群青顏料並以微乳液法提升其耐熱性質之研究,104,碩士,陳璽琳,https://hdl.handle.net/11296/kgsq27
併購浪潮對先進者、後進者與競爭者的影響,104,碩士,莊靜雯,https://hdl.handle.net/11296/59qv23
傳統航空與低成本航空搭乘體驗之深探:客艙服務場景對旅客情感與服務價值之影響,104,碩士,賴冠妤,https://hdl.handle.net/11296/62a5nf
利用二階順滑模態控制之單輪機器人平衡與路徑追隨,104,碩士,王俊諺,https://hdl.handle.net/11296/cux5jv
網絡能力、主動式市場導向以及需求不確定性對商業模式與企業績效之影響：以科技動盪為調節變數,104,碩士,劉瑋茹,https://hdl.handle.net/11296/2ggesm
三元二次齊次式,104,碩士,張睿恩,https://hdl.handle.net/11296/h3kc5t
協同消費服務顧客忠誠度之決定因素,104,碩士,陳佳盈,https://hdl.handle.net/11296/3eu793
軌道式大眾運輸系統之最佳維安人員巡邏方式研究,104,碩士,黃采緹,https://hdl.handle.net/11296/n356zj
以電影類型為本之品牌置入成功因素分析研究─以科技品牌為例,104,碩士,施媚棋,https://hdl.handle.net/11296/d69mpr
OTT對於台灣有線電視頻道業者之衝擊：以成本效益分析所對應的策略,104,碩士,鄭欣慈,https://hdl.handle.net/11296/vbd42c
新型可置換LED燈之設計與研製,104,碩士,黃子湘,https://hdl.handle.net/11296/jxvm55
改善STS姿勢性低血壓之穿戴式裝置設計與評估,104,碩士,蔡靖慈,https://hdl.handle.net/11296/g77s48
聯合品牌策略宣告對財務分析師推薦評等修正之影響,104,碩士,陳孟君,https://hdl.handle.net/11296/h9bc6z
阻擋廣告程式對OTT影音平台之影響-以賽局分析YouTube與閱聽眾為例,104,碩士,張芸華,https://hdl.handle.net/11296/j4zwy8
LED 陣列於圓柱曲面之照度均勻度分析,104,碩士,戴邦倫,https://hdl.handle.net/11296/696hmx
桃園大溪觀光節政策評估研究--以2015大溪豆干節為例,104,碩士,陳治文,https://hdl.handle.net/11296/98ydru
應用精實管理提昇顧客服務品質之個案研究−以中華電信客服中心為例,104,碩士,温曉梅,https://hdl.handle.net/11296/2q475q
具翼尖帆洩壓孔之螺旋槳設計,104,碩士,張富貴,https://hdl.handle.net/11296/f66ckq
化學性防護手套對有機溶劑之防護評估,104,碩士,柯韋亘,https://hdl.handle.net/11296/u32w78
全身性震動訓練介入方案對機構肌少症長者在身體組成、身體適能及健康相關狀態之改善成效探討,104,碩士,林珮辰,https://hdl.handle.net/11296/45ga75
服務品質、顧客滿意度及體驗行銷之研究-以統一星巴克咖啡為例,104,碩士,林昌宏,https://hdl.handle.net/11296/6g3mm4
背景流場對颱風冷尾跡之影響,104,碩士,謝宛廷,https://hdl.handle.net/11296/73p2mq
應用情感分析於輿情之研究-以台灣2016總統選舉為例,104,碩士,陳昭元,https://hdl.handle.net/11296/4wr97r
高速鐵路對土地使用之短期影響分析─台灣之實證研究,104,碩士,關仲芸,https://hdl.handle.net/11296/597eg2
不動產市場逐市者行為之研究-以台北市為例,104,碩士,陳世豪,https://hdl.handle.net/11296/69cn4t
以葉酸幾丁聚醣包覆雙光子螢光染劑及阿黴素 聚乙二醇-聚己內酯微胞作為乳癌治療診斷之劑型,104,碩士,傅國華,https://hdl.handle.net/11296/he3sjf
建構輿情探勘平台以探索長期照護相關議題,104,碩士,鍾易倫,https://hdl.handle.net/11296/494f27
利用社群數據建構電視收視率預測模型,104,博士,程美華,https://hdl.handle.net/11296/8x9246
五羥黃酮抑制苯比啶誘導非小細胞肺癌骨轉移之機轉探討,104,碩士,姜宏興,https://hdl.handle.net/11296/79pxt5
圖像與神像：玄天上帝的造型研究,104,碩士,高銘,https://hdl.handle.net/11296/z368a4
敘事取向迴響團隊模式團體督導歷程與經驗之分析,104,博士,黃慧森,https://hdl.handle.net/11296/45h2wj
螺帽攻牙機之夾持機構改良,104,碩士,劉振益,https://hdl.handle.net/11296/x6v489
彎柄式螺帽攻牙機之推進攻牙機構改良,104,碩士,李崇禎,https://hdl.handle.net/11296/dtp2eb
加勁格網界面視摩擦行為研究,104,碩士,袁維中,https://hdl.handle.net/11296/568cz4
旋翼機葉片之3D光學掃描與逆向建模 之研究,104,碩士,楊上進,https://hdl.handle.net/11296/z648um
複合材料結構之流固耦合分析– 以旋翼機葉片為例,104,碩士,林明漢,https://hdl.handle.net/11296/kv7bge
保戶購買保險類別之研究,104,碩士,陳燕珍,https://hdl.handle.net/11296/s2464a
原油及乙二醇價格對臺灣乙二醇製造業股價之影響研究,104,碩士,林訪英,https://hdl.handle.net/11296/h83rsv
探討新竹縣樂齡學習中心營運的關鍵成功因素,104,碩士,廖正仁,https://hdl.handle.net/11296/a9925k
生命禮儀從業人員與宗教信仰之相關研究,104,碩士,劉演湧,https://hdl.handle.net/11296/arbpz9
大學時期社團參與對職場職能培育之影響——以中小企業主管為例,104,碩士,陳東玉,https://hdl.handle.net/11296/6unt6e
會展中心攤位火災熱釋放率之數值模擬,104,碩士,李昆融,https://hdl.handle.net/11296/s76v6q
消費者對自雇型視障按摩師的服務品質、關係品質與顧客忠誠度關聯性之研究-以大高雄地區為例,104,碩士,曾凱文,https://hdl.handle.net/11296/xdvnh7
添加不同尿素含量對製備 氧化鋅材料影響,104,碩士,鄭琳,https://hdl.handle.net/11296/c3286p
不同真空淬火冷卻壓力及PVD對LED模具用鋼之耐蝕性改善研究,104,碩士,顏廷軒,https://hdl.handle.net/11296/8wjzk8
鹼性鋅大電流表面沈積之研究,104,碩士,洪毓宏,https://hdl.handle.net/11296/y249nc
國立台灣歷史博物館與財團法人奇美博物館的創建歷程與遊客滿意度之比較研究,104,碩士,江峻陞,https://hdl.handle.net/11296/hz74d4
「全通路」整合模式之個案分析,104,碩士,杜姿穎,https://hdl.handle.net/11296/t47b63
一個考慮閱聽人體驗喜好的電子新聞推薦模型,104,碩士,朱為丞,https://hdl.handle.net/11296/p4f5v4
亞熱帶都市街道之熱舒適性與模擬 －以臺北市為例,104,碩士,枋凱婷,https://hdl.handle.net/11296/2aww34
化妝品零售業快速回應市場需求之商業模式-以小三美日為例,104,碩士,莊惟亞,https://hdl.handle.net/11296/3uu7t4
雙權偏離與租稅規避之關聯性,104,碩士,翁敏,https://hdl.handle.net/11296/pd58ja
加盟連鎖業國際化佈局之研究-以台灣手搖飲料為例,104,碩士,謝雅淳,https://hdl.handle.net/11296/vayf5y
品牌價值主張的傳遞模式比較－以台日生活產業品牌為例,104,碩士,林文翊,https://hdl.handle.net/11296/7r736r
雷亞遊戲公司之商業模式與策略創新,104,碩士,呂挺嘉,https://hdl.handle.net/11296/4pfgqe
基於歌詞文本分析技術探討音樂情緒辨識之方法研究,104,碩士,陳禔多,https://hdl.handle.net/11296/675b3h
瓶瓶與罐罐 實用陶器創作論述,104,碩士,蔡豐駿,https://hdl.handle.net/11296/vh34fz
存在體－楊育睿陶藝創作論述,104,碩士,楊育睿,https://hdl.handle.net/11296/35epax
神獸圖騰－許博堯金工創作論述,104,碩士,許博堯,https://hdl.handle.net/11296/nx62gs
海邊散步－沙彥羲創作自述,104,碩士,沙彥羲,https://hdl.handle.net/11296/2v8dqt
肉身革命,104,碩士,蕭逸玫,https://hdl.handle.net/11296/7tvnpe
普通高中與技職體系之大學設計學系新生『人檯創作』設計發想模式差異化研究,104,碩士,孫一梅,https://hdl.handle.net/11296/u58n8h
關於寂寞的截圖,104,碩士,陳揚,https://hdl.handle.net/11296/a698nm
差異美學、關係跨界、底邊連線：妓權運動的文化實踐,104,博士,王芳萍,https://hdl.handle.net/11296/3pf6cz
論同意搜索,104,碩士,李巧雯,https://hdl.handle.net/11296/jx7abq
胜肽結合奈米粒子運用於前列腺癌之分子影像及標靶治療,104,博士,葉承昀,https://hdl.handle.net/11296/a4s3ya
"運用microRNA 與呼吸冷凝液的生物標記物,探討在肺損傷下使用智慧型呼吸機模式是否有保護效果",104,碩士,蔡昀庭,https://hdl.handle.net/11296/9e5dc2
茱蒂斯・巴特勒的主體理論——權力、心理與承認,104,碩士,董佳豪,https://hdl.handle.net/11296/hfe4wj
高強度鋼筋混凝土柱受高軸壓與反覆側力行為研究,104,博士,雅尼,https://hdl.handle.net/11296/gt7rfh
維持轉售價格之例外規範-以圖書出版品為中⼼,104,碩士,方道樞,https://hdl.handle.net/11296/m6m7sc
大學生參與英語教學服務學習之研究-以轉化學習理論為基礎,104,碩士,胡善炘,https://hdl.handle.net/11296/t7ez67
研究核酸外切酶XRN1在日本腦炎病毒感染中所扮演的角色,104,碩士,葉韋宏,https://hdl.handle.net/11296/bhv46v
台灣國際商學全文期刊資料庫之競爭策略分析—以個案公司為例,104,碩士,江紀祖,https://hdl.handle.net/11296/kraqt8
營運資金及資本支出對企業經營績效之影響-以臺灣冷凍食品為例,104,碩士,林禎禧,https://hdl.handle.net/11296/3ebh65
老人日間照顧服務督導職工作耗竭和因應方式之探討－以北部地區老人日間照顧中心為例,104,碩士,陳麗芬,https://hdl.handle.net/11296/v8ssn6
便利商店員工知識分享之研究,104,碩士,陳武仁,https://hdl.handle.net/11296/6k4n94
網絡能力、隨創能力與服務導向對服務內容與服務創新績效之影響：以客戶參與度為調節變數,104,碩士,林滙汝,https://hdl.handle.net/11296/98kt9c
自有品牌產品類別調節消費者態度之購買意願,104,碩士,蔡瀅瀅,https://hdl.handle.net/11296/5up287
影響科技業併購後價值創造之因素,104,碩士,吳秉翰,https://hdl.handle.net/11296/3sk3hn
改善STS期間姿勢性低血壓之神經肌肉電刺激裝置設計與評估,104,碩士,陳信安,https://hdl.handle.net/11296/3s2azg
整合多感知融合定位系統於自動駕駛車輛之研究,104,碩士,游尚霖,https://hdl.handle.net/11296/kf26s5
全功能包裝設計策略之研究,104,碩士,詹黛玲,https://hdl.handle.net/11296/y53g7b
平衡式寬頻濾波PIFA與具5-GHz拒斥頻帶之平衡式超寬頻開槽天線設計,104,碩士,石偉廷,https://hdl.handle.net/11296/2z2f57
健康行銷與品牌行銷對健康食品購買意願有幫助嗎?,104,碩士,陳彥蓁,https://hdl.handle.net/11296/v923vg
塑膠光學鏡片剪切技術之改善,104,碩士,林文鶴,https://hdl.handle.net/11296/57mgu6
顧客認知之企業的社會責任對顧客忠誠度之影響-以顧客知覺價值為中介變數,104,碩士,杜佩琪,https://hdl.handle.net/11296/nqnf2u
同事建言行為、建言安全感與個體建言行為關係之探討：情感型信任及知覺同事網絡中心性的調節效果,104,碩士,嚴之妤,https://hdl.handle.net/11296/9kw8x5
妄自菲薄現象、時間管理行為、時間壓力與決策拖延之研究,104,碩士,黃韻文,https://hdl.handle.net/11296/4v22pf
合作學習對九年級生地球科學的學習態度與學習環境知覺感受影響之行動研究,104,碩士,莊秀娟,https://hdl.handle.net/11296/fnc5r9
引導國小教師在線上動態評量系統進行數學命題以提升數學評量素養之研究,104,博士,蔡寶桂,https://hdl.handle.net/11296/296vwa
非營利組織女性領導者正念、組織承諾、心理資本、魅力領導與創新行為之關聯性研究,104,碩士,施夙真,https://hdl.handle.net/11296/rr2q5v
購屋決策者的個人特質與購屋行為關係之探討,104,碩士,李炳漢,https://hdl.handle.net/11296/b7mn2r
品牌來源國與卡通代言人一致性對不同 涉入度產品之品牌態度研究,104,碩士,蔡鎧旭,https://hdl.handle.net/11296/6qku8r
財政政策的乘數效果－追蹤資料分量迴歸之應用,104,碩士,徐鵬凱,https://hdl.handle.net/11296/whwwt7
霍奇排名之理論分析,104,碩士,陳名秀,https://hdl.handle.net/11296/zxjce5
臺灣農田水利會淨值評價-選擇權定價模型應用,104,碩士,劉瓈琄,https://hdl.handle.net/11296/smbtwy
從新自由制度主義檢視中共與上海合作組織的反毒合作,104,碩士,金鼎閎,https://hdl.handle.net/11296/9q47uk
航空旅客旅行路徑之空間分群研究,104,碩士,莊思彥,https://hdl.handle.net/11296/epn58n
臺灣東北海域珊瑚礁共生十足目之共生多樣性及螃蟹選擇宿主之研究,104,博士,林文龍,https://hdl.handle.net/11296/xhxcmq
實現於智慧型行動裝置具有即時條碼影像標記功能之圖書盤點系統,104,碩士,田祝宇,https://hdl.handle.net/11296/8d5vpc
模糊虛擬助礙航設施於海上避碰之研究,104,碩士,許築安,https://hdl.handle.net/11296/42989f
環境感官美學對乘客滿意度與忠誠度改善之研究—以飛機餐點為例,104,碩士,陳冠瑜,https://hdl.handle.net/11296/f9je2r
桃園國際機場航線發展之研究,104,博士,許家瑞,https://hdl.handle.net/11296/8uh83q
復康巴士旅次需求之空間分析-以新北市為例,104,碩士,鄭超一,https://hdl.handle.net/11296/34e4x4
糙薏仁發芽因子之影響因子及發芽前後生化學成分之變化,104,碩士,彭臻綺,https://hdl.handle.net/11296/s5k97n
臺灣北方三島周邊水域產日本緋鯉Upeneus japonicas之漁業生物學研究,104,碩士,劉庭佑,https://hdl.handle.net/11296/797hu9
以耳石形態學暨微化學分析探討臺灣海域產刺鯧Psenopsis anomala之系群結構,104,碩士,劉嘉耀,https://hdl.handle.net/11296/e738xu
夏季長江出海口海域斷面測線浮游魚類群聚比較之研究,104,碩士,黃郁玲,https://hdl.handle.net/11296/n92h8k
